gene_name,n_syn,n_mis,n_non,n_spl,n_ind,wmis_cv,wnon_cv,wspl_cv,wind_cv,pmis_cv,ptrunc_cv,pallsubs_cv,pind_cv,qmis_cv,qtrunc_cv,qallsubs_cv,pglobal_cv,qglobal_cv,wmis_loc,wnon_loc,wspl_loc,pmis_loc,pall_loc,qmis_loc,qall_loc,areacutoff
EGFR,9,25,2,1,4,1.2566394405461054,1.4870021889979979,1.4870021889979979,0.8844825426367687,0.490978036574677,0.5507901762047922,0.7247149401079809,0.5795490794846404,0.825735788784684,0.783816789214512,0.8938150927998432,0.7843570711681913,0.9109509502721235,1.0758914572198628,1.4266445511469523,1.0476419064216234,0.8499008912664515,0.9785436024334899,0.9999804592839467,0.9919483093161405,1.9200000000000002
PTEN,1,7,0,1,1,1.676486636007024,2.2107873103796254,2.2107873103796254,0.6628145786714895,0.35535294071931556,0.5046926461253765,0.5795645625020736,0.7316806920092725,0.695189594617326,0.7632716208712387,0.8092033514179895,0.7878494705056203,0.9109509502721235,2.022403242881255,0,6.492000741872381,0.47266712587648296,0.48966404245719897,0.7603775503230378,0.7709604072730367,1.9200000000000002
GRM3,18,21,1,0,1,0.7440155864585225,0.5205230518326835,0.5205230518326835,0.304292147481002,0.32789072524007046,0.4787299846730214,0.5363760652761029,0.9192047552147682,0.6932546762218633,0.7632716208712387,0.7633044005852234,0.8417002147203941,0.9582433213739872,0.442937591720336,0.3489796454933393,0,0.013260427643880135,0.07549235459976755,0.10903018284968109,0.26602067811346664,1.9200000000000002
MET,5,18,2,1,1,1.2094644281436062,2.21785525411984,2.21785525411984,0.19004761517621133,0.6284285025816962,0.26291971628083655,0.5287737621394578,0.9720127203810207,0.8716327446145099,0.5844598754181649,0.7633044005852234,0.8560666982389167,0.9598323586315125,1.2874033921159456,2.287970224668177,2.521232295402587,0.6090571489845837,0.7377150905203109,0.8503816797143244,0.8914822267783363,1.9200000000000002
ADAMTS18,13,22,3,0,3,0.8438563369338397,1.009647129522502,1.009647129522502,0.6573905641160763,0.5953924872181307,0.9877380427254024,0.8551696733451761,0.7328774482097089,0.8716327446145099,0.9983489005141404,0.9306258209932798,0.9195651167706409,0.9706492980991123,0.614973034756933,1.0399510828246972,0,0.17523661296749216,0.2707738346410493,0.4718265787130571,0.5446288536935935,1.9200000000000002
SPHKAP,22,40,2,3,1,0.9365218108904896,1.4994513552426707,1.4994513552426707,0.15742333320592697,0.7931121529092832,0.42741363705487123,0.6437503836744729,0.9830244106758884,0.9170359268013587,0.7530621224300112,0.8506701498555534,0.9223800489189857,0.9706492980991123,0.6819768049531884,0.5193176685882668,4.1211411238761455,0.15792926698770238,0.05737787028780306,0.4718265787130571,0.2234717053314435,1.9200000000000002
EZH2,5,10,1,0,2,0.878452580532505,0.7449303870935344,0.7449303870935344,0.7121731111257493,0.7729592689297947,0.7702415950463058,0.9343358105872017,0.6976202515892596,0.9079204111238859,0.907614838742578,0.9470606548969843,0.9307867724300091,0.9706492980991123,0.6197517398894754,0.9299964397264501,0,0.3966754607974463,0.5823692337244744,0.6989043833097863,0.7980615425113168,1.9200000000000002
PREX2,8,17,2,0,3,0.7937208542689733,0.8073869080431657,0.8073869080431657,0.499895002706811,0.534650030234838,0.7726991194700326,0.8201287323483897,0.8395963328279203,0.8417894093059153,0.907614838742578,0.9306258209932798,0.9455044765963923,0.9706492980991123,0.7006273709329517,1.2953447508719311,0,0.41752455530718047,0.38239457868531024,0.7185306300635198,0.6901755810417795,1.9200000000000002
FLG2,13,32,2,0,6,1.0019814252380537,0.7959767346286574,0.7959767346286574,0.671681663335991,0.9946536432011708,0.7524144010405637,0.9470606548969843,0.7298665717045263,0.9949985032355584,0.907614838742578,0.9470606548969843,0.9464884822807322,0.9706492980991123,0.8796411271425757,0.7068145158042554,0,0.6992595228692756,0.9520413616511608,0.9143848222193566,0.9784869550303597,1.9200000000000002
GRIN2A,15,26,2,0,3,0.8699536092988037,0.9807476777514599,0.9807476777514599,0.5483489893173005,0.6413956953271976,0.9790394135017726,0.8939839488131114,0.8071001733394829,0.8716327446145099,0.9983489005141404,0.931757918481271,0.9570254163232579,0.9706492980991123,0.6878925032182737,0.9869920300065861,0,0.2576477371417387,0.5229501381029364,0.5958103921402708,0.7939398229653177,1.9200000000000002
PLCB1,3,9,2,0,1,0.819065519845496,1.4830753597726236,1.4830753597726236,0.22003047640368262,0.6837294699994276,0.6326622586152644,0.7532769887587647,0.959930000435493,0.8876487856132921,0.8360179845987422,0.9138114289860424,0.9575324156923675,0.9706492980991123,1.042019208002555,3.3720654402212555,0,0.9506015266962132,0.4124577880172535,0.9999804592839467,0.6921554994122836,1.9200000000000002
NSD1,8,30,2,0,4,1.1465335672557972,0.9276350511996523,0.9276350511996523,0.3971480753181784,0.6790602614128565,0.9205636571593266,0.8920064743469458,0.912152461800623,0.8876487856132921,0.9983489005141404,0.931757918481271,0.9814441104695973,0.9814441104695973,1.2440316895360115,1.2531219745424675,0,0.5753586464478817,0.742813722062235,0.8348341144537891,0.8914822267783363,1.9200000000000002
TP53,9,322,50,41,97,30.783046465328948,86.02778456886695,86.02778456886695,65.92481652024956,0,0,0,1.7626547719336115e-56,0,0,0,0,0,13.080046522081746,33.91575630711145,40.38542003995169,0,0,0,0,1.9700000000000002
NOTCH1,29,819,278,132,570,13.727978905536219,87.01811661388217,87.01811661388217,59.71554819110742,0,0,0,8.148989946625619e-96,0,0,0,0,0,12.607056927049216,75.39820563404965,91.44461353597498,0,0,0,0,1.9700000000000002
NOTCH2,8,225,59,26,127,8.051210917175206,40.89186133349685,40.89186133349685,13.757156311681547,0,0,0,4.412755651948553e-19,0,0,0,0,0,8.707672354616191,44.90467506436293,42.75953048592991,0,0,0,0,1.9700000000000002
NOTCH3,11,140,93,37,82,4.741836191676443,59.20048243932555,59.20048243932555,9.456383015602544,8.493206138382448e-13,0,0,3.4963071514036747e-12,1.5712431356007528e-11,0,0,0,0,5.1508569339491626,66.2286918072704,59.93572993006585,3.7793657092777266e-11,0,6.991826562163794e-10,0,1.9700000000000002
FAT1,19,127,112,13,166,2.505038816029619,36.57410779709287,36.57410779709287,9.686423382877482,5.677652005764422e-6,0,0,5.1159744830092906e-14,8.402924968531345e-5,0,0,0,0,2.5469625016212785,40.10434611051638,22.857262208392,2.1722934550050255e-5,0,3.2149943134074377e-4,0,1.9700000000000002
ARID1A,8,28,34,5,68,1.2770183815453837,23.51911346539659,23.51911346539659,7.96537274945895,0.461779980551663,0,0,6.600830143463235e-10,0.8136123466862634,0,0,0,0,1.4670648720498207,29.54481801338189,17.086896502265883,0.32271709888753863,0,0.6275064000680606,0,1.9700000000000002
AJUBA,1,22,9,0,30,3.8160851005820633,19.918978029597955,19.918978029597955,14.904105182742956,0.0013977613284705814,9.933655842342404e-8,2.397164750034264e-7,8.561364826321554e-13,0.011492704256313668,8.167672581481531e-7,1.97100212780595e-6,0,0,9.055027362811627,63.70054924085292,0,0.0021632155050413937,4.637962760511982e-7,0.020009743421632892,4.2901155534735835e-6,1.9700000000000002
CUL3,7,34,9,10,20,2.500326131540702,13.374473573520302,13.374473573520302,6.964293622452062,0.003904311327968313,9.196199357575097e-12,7.686318248545376e-11,3.6991674037373533e-6,0.026265367115423197,9.721696463722244e-11,8.12553643417654e-10,1.0436096431476471e-14,9.653389199115736e-14,1.49977016773323,6.232944712222241,10.81752466954187,0.30785097272486595,3.492583575681607e-7,0.6275064000680606,3.6921597800062704e-6,1.9700000000000002
CCND1,2,11,9,0,1,2.616565382762271,22.709421023139097,22.709421023139097,0.9046523303489248,0.044130335004196275,2.1056093424398625e-8,1.3747450300360953e-7,0.6309969756998991,0.19775751250158263,1.9476886417568728e-7,1.2716391527833881e-6,1.497260310401316e-6,1.2310806996633042e-5,2.5468040375960714,30.58056039290093,0,0.1783959470670623,1.3852109531642398e-6,0.47147500296295036,1.1389512281572637e-5,1.9700000000000002
PIK3CA,2,45,1,0,4,4.592596118966969,0.8873858765546124,0.8873858765546124,1.0019722723415596,1.0703486441054899e-5,0.90982013876619094,1.8686888693664194e-5,0.5081369254297465,1.3200966610634376e-4,0.9983050337358355,1.3828297633311504e-4,1.193080169613614e-4,8.828793255140744e-4,6.493509202220966,1.8320755270800655,0,4.619007491467597e-4,9.662344391208055e-4,0.004882950776694317,0.006500122590449056,1.9700000000000002
KMT2D,21,69,12,4,43,1.306670602191972,3.65259941796836,3.65259941796836,2.07916483580374,0.2370577437389948,1.6171908741680063e-4,7.781284542073275e-4,0.035661284748720226,0.6049059667822626,0.0011967212468843248,0.004798458800945186,3.189007646150488e-4,0.0021453324165012374,1.3712800992688257,3.7152498032219836,4.23674321279447,0.19311815723573378,0.0021251117179110768,0.4927842632911828,0.013104855593784975,1.9700000000000002
NFE2L2,5,27,1,0,8,3.080369398597001,1.3897186376993098,1.3897186376993098,3.5350110862479434,0.0012457458363629437,0.7642234372388528,0.005097647401762773,0.012373807240758136,0.011492704256313668,0.9073790974256755,0.026944707695031798,6.731073658631237e-4,0.00415082875615593,1.873264571236094,1.04817692496015,0,0.1670480229263296,0.4108589039183118,0.47147500296295036,0.6917700659791854,1.9700000000000002
ARID2,12,28,9,2,12,0.9732049453854659,4.44510742425804,4.44510742425804,1.7501770574070705,0.9298905026999535,4.150620813963002e-4,6.749779136763223e-4,0.12736629931926982,0.9799910590213058,0.002792235820302383,0.004540760510186168,8.907739484460553e-4,0.0050705593988467764,0.8000191053924126,4.040362377920209,2.5549020490338115,0.5243506218480258,0.002418619611007089,0.8223821881576885,0.013767527016501892,1.9700000000000002
KMT2A,15,68,8,2,34,1.5755766900185701,2.8526142405999524,2.8526142405999524,2.291573383496496,0.06391401822687637,0.011958847414024532,0.026668156422301026,0.022700661139561262,0.21160677945310125,0.06807343912598579,0.10963575418057088,0.0050910718924729315,0.026909951431642636,1.593693753335124,2.9827923770131117,2.552144361629042,0.08657341833807353,0.0864193538048551,0.40194140437094655,0.29068328097996715,1.9700000000000002
TP63,5,29,1,1,6,2.7293406910783813,1.9603582265714208,1.9603582265714208,2.3592695135090906,0.0036173910632457673,0.4211378981685201,0.01449046200541837,0.08106104403273799,0.026265367115423197,0.7532153400091364,0.06701838677505996,0.009099504534433644,0.044890889036539317,2.063662390309982,1.1461810378714556,2.097080413649448,0.10436067070364652,0.40951372007195164,0.4542758607099907,0.6917700659791854,1.9700000000000002
IRF6,4,17,1,1,6,2.4610125872243303,2.9214514418815827,2.9214514418815827,3.433039612606176,0.02494945387488312,0.2231895901173644,0.06224221768320248,0.02374058081411367,0.14201996821087315,0.5704861433754389,0.21918753945366506,0.011108048607161747,0.05137472480812308,1.5841205130837528,1.264892894239282,3.6634485086019715,0.38629456185966415,0.7005949542079228,0.6972145750637841,0.8916270041016172,1.9700000000000002
EPHA2,7,17,3,4,5,1.1364949254156067,4.9797178985534405,4.9797178985534405,1.3704047583586578,0.7344328082925131,0.0024190497383178577,0.00802209189447789,0.31389884996638645,0.8987556406586537,0.014917473386293456,0.03957565334609092,0.01758719363115946,0.07655601933563529,1.0656414177064277,2.9427911391110744,8.338099840560576,0.8869327355158155,0.012316579364731184,0.9999804525140741,0.060761791532673845,1.9700000000000002
CDH1,0,23,0,1,1,4.139953816444708,2.0669073096979713,2.0669073096979713,0.30325831232534745,0.0011887127726813995,0.542312725369251,0.005046967900348864,0.9197447786440128,0.011492704256313668,0.7836235584828702,0.026944707695031798,0.02958123843288618,0.1216117580018654,1e4,0,1e4,6.290054789115374e-5,4.4561507996021543e-4,7.757734239908961e-4,0.0032975515917055944,1.9700000000000002
CREBBP,14,61,2,5,11,1.8112452639816048,2.3216027027031196,2.3216027027031196,1.205709368651698,0.01809213597050452,0.07658015664926376,0.03662844676849075,0.3399278111867372,0.11156817181811121,0.28214237507462686,0.1426581610983324,0.06706063911657278,0.26118354182244136,1.74141475554082,0.8655348823613143,6.057991658039906,0.04795148996864218,0.012104663517880643,0.2679713535844648,0.060761791532673845,1.9700000000000002
BAI3,14,44,5,1,12,1.440891236029712,1.7803349304602467,1.7803349304602467,2.1098654480626267,0.1749386109123927,0.24315704068344313,0.3006922194576338,0.06597098834127414,0.49790220028911775,0.5804393874378965,0.5705442112785872,0.09760198889839311,0.35975467720900867,1.0607510992842557,1.653929327147174,0.6431669815115119,0.8468218493720377,0.7526507341953605,0.9999804525140741,0.8916270041016172,1.9700000000000002
PTPRT,12,45,1,0,3,1.7822578301476735,0.38191783070451024,0.38191783070451024,0.5498502870293259,0.03547740636647556,0.2787517011785453,0.026040572378931648,0.806082556240519,0.1875234336513708,0.5893607396346386,0.10963575418057088,0.10209254353228625,0.35975467720900867,1.5292981978036526,0.5218171084478577,0,0.1739555477511705,0.10515009348572901,0.47147500296295036,0.30745711032853845,1.9700000000000002
PTCH1,6,23,2,2,9,1.4498537733194938,3.1280250012584077,3.1280250012584077,1.6643603646750935,0.3036611157838772,0.0777609569991542,0.18530690473111844,0.16735185394080465,0.680937047515361,0.28214237507462686,0.41835701111222695,0.1387265969234477,0.46662582601523317,1.658985942610999,2.6981825552805554,5.31460606392402,0.24725476904248678,0.2562943315950298,0.5902210615852911,0.544517895306726,1.9700000000000002
SCN1A,7,41,3,0,10,1.870321373350765,1.569848791128679,1.569848791128679,1.3322243272800087,0.04543077989901223,0.5052575187309996,0.13515927223091762,0.28016848170421665,0.19775751250158263,0.7630419670631421,0.3783278392220701,0.1618324660195023,0.5200518259892374,1.9154617299570993,2.270390291185279,0,0.08690624959371818,0.1711669714443803,0.40194140437094655,0.4523698531030051,1.9700000000000002
CDKN2A.p14arf,0,0,0,1,0,0,8.685320799898113,8.685320799898113,0,0.06474538333297564,0.12100225331101677,0.03997217468406267,1,0.21160677945310125,0.4070075793188746,0.14789704633103187,0.1686654570775905,0.5200518259892374,0,0,1e4,0.9999804525140741,0.018827220528701782,0.9999804525140741,0.08707589494524574,1.9700000000000002
ADAM29,6,21,2,0,6,1.5490772052363118,2.5863663702041992,2.5863663702041992,1.9569580252127776,0.23258513698201522,0.2688920110921835,0.34133265679552627,0.13549387434584775,0.6049059667822626,0.5852355535535758,0.5874096884388126,0.18840367953824766,0.557674891433213,1.0126803724538977,1.6907888452732547,0,0.9782585432391988,0.9342715716300287,0.9999804525140741,0.9784686446457613,1.9700000000000002
SCN11A,8,30,0,0,4,1.3365248156767489,0,0,0.5977167182662539,0.3757713193939817,0.054982006095693925,0.06516386308081934,0.7789208647198451,0.6951769408788662,0.2542917781925844,0.21918753945366506,0.20205014945354505,0.5750658099831667,1.2496282022409526,0,0,0.5673706955450761,0.1580126650528868,0.8350991828654305,0.43307174866346754,1.9700000000000002
CASP8,5,6,0,0,4,0.7356858850426294,0,0,1.9872140243657275,0.5491975628402326,0.20776261419477904,0.41043169303406757,0.17156163004277772,0.8466795760453586,0.5704861433754389,0.6602596800982826,0.2572487907369483,0.6858980177865701,0.4330161863233206,0,0,0.17812821755974273,0.33490196172904385,0.47147500296295036,0.6354550043063909,1.9700000000000002
FBXW7,4,20,1,0,2,2.213165996983913,0.9951899391529745,0.9951899391529745,0.7564324570149202,0.040609627415607696,0.9963511720566426,0.10777970339923382,0.6721185343819166,0.19775751250158263,0.9983050337358355,0.3467694805018827,0.26259668977526085,0.6858980177865701,1.6794181410121303,1.020617296701649,0,0.31696025139285855,0.5366040517899332,0.6275064000680606,0.7941739966491012,1.9700000000000002
NOTCH4,10,20,0,0,6,0.7349580980483242,0,0,0.8017278137224003,0.3732405071381846,0.04641206497984496,0.12105549383317937,0.6303212129589485,0.6951769408788662,0.2453209148934662,0.37325443931896973,0.27263607782191146,0.6858980177865701,0.7403628132327302,0,0,0.44592817872574975,0.272258947653363,0.7333041161267885,0.544517895306726,1.9700000000000002
SMAD4,3,10,0,2,4,1.3728502760033539,2.9419941217239685,2.9419941217239685,1.936904808559,0.5045928894915451,0.22356889402550983,0.44275176579789643,0.1806907985016327,0.8297749738305409,0.5704861433754389,0.6970985248732837,0.2820612468912653,0.6858980177865701,1.0960541177689385,0,6.2764337899652505,0.8882919069568318,0.1845941368514631,0.9999804525140741,0.4710333147244231,1.9700000000000002
SALL1,12,39,2,0,5,1.6832007202578803,1.535826139932815,1.535826139932815,1.0104795840878553,0.06576967469488282,0.5875147553815087,0.18243268179015315,0.49283215850596596,0.21160677945310125,0.8051128129302156,0.41835701111222695,0.3064951945877974,0.6858980177865701,1.3671502524559394,1.3214642846991052,0,0.3307128324683022,0.7585700472731729,0.6275064000680606,0.8916270041016172,1.9700000000000002
PPP1R3A,12,16,0,0,3,0.7054995187903532,0,0,0.7153439620212335,0.3181510993237161,0.05868712615356708,0.1315002527787199,0.6940884522266805,0.6924465102927938,0.2554616079625861,0.3783278392220701,0.3097709965312898,0.6858980177865701,0.4185669937358306,0,0,0.027604154447846807,0.04041871298668376,0.20427074291406638,0.16616582005636654,1.9700000000000002
SOX2,3,4,0,0,3,0.7581004143461131,0,0,2.5261989602196393,0.6477226749781908,0.4757631614372263,0.7150314866423932,0.13467045007839828,0.871481417243384,0.7630419670631421,0.8934021767361594,0.3216546845958894,0.6858980177865701,0.6604493571249397,0,0,0.591949190815747,0.8641011804441454,0.8423892330839478,0.9342692459684205,1.9700000000000002
RBM10,5,15,2,0,7,1.236926250101022,1.327107486975316,1.327107486975316,2.0133615773179074,0.6018496160332538,0.7236989128412646,0.8531814535181675,0.1129772313365584,0.871481417243384,0.9073790974256755,0.9306882431913371,0.32188040156185127,0.6858980177865701,1.2586147139871595,2.101564139938626,0,0.6500273521932834,0.5711443953792328,0.877690854637536,0.7983089221022163,1.9700000000000002
DICER1,8,22,0,0,5,0.9689575848337183,0,0,0.6962482833678673,0.928544199270588,0.04986309125830035,0.13803853593237692,0.7094948319529217,0.9799910590213058,0.2459912502076151,0.3783278392220701,0.32548830731898004,0.6858980177865701,0.9322820734777382,0,0,0.8658720208892939,0.2626622757236041,0.9999804525140741,0.544517895306726,1.9700000000000002
BRAF,5,13,4,0,3,1.2153096845014224,3.205870708311585,3.205870708311585,1.047368017405274,0.6431804765244611,0.07441988370398234,0.203162213384265,0.4995554327119802,0.871481417243384,0.28214237507462686,0.4295429654410174,0.33368011676103415,0.6858980177865701,0.9548780239533597,4.053410262555143,0,0.9303237393581705,0.10027089867373096,0.9999804525140741,0.30745711032853845,1.9700000000000002
RB1,4,12,2,1,6,1.1017984864911494,2.0355556909457335,2.0355556909457335,1.7294537553279765,0.826458972189452,0.3180765665954919,0.6044542145190333,0.1833088786347526,0.9408917529541453,0.6308550566839973,0.8190498313468204,0.35456717170327745,0.7091343434065549,1.0006483556108303,2.192964105759417,1.4069253379505242,0.9991042298756803,0.8101458632877047,0.9999804525140741,0.9223199058967714,1.9700000000000002
FGFR2,3,19,1,0,2,2.1221380512572696,1.0827836849178993,1.0827836849178993,0.6507341185498949,0.0643416693516421,0.9408992731636513,0.16637562901691394,0.7342904423804195,0.21160677945310125,0.9983050337358355,0.4103932182417211,0.37900896027887965,0.7291109988294003,2.4261073719150197,1.9074263649577128,0,0.11376285039713474,0.30310593184876733,0.46769171829933165,0.5902589199160206,1.9700000000000002
HRAS,1,2,0,0,2,0.7759474657362335,0,0,2.818706208245071,0.7521061218423161,0.5009965627314372,0.7694987934748512,0.16501254320709527,0.8987556406586537,0.7630419670631421,0.9184340438248224,0.38902559910919865,0.7291109988294003,0.8533673157838572,0,0,0.8979280333580014,0.9439803682394254,0.9999804525140741,0.9784686446457613,1.9700000000000002
FGFR3,5,11,0,0,4,0.9975304779495154,0,0,1.3239905551707378,0.9955035085112779,0.16224586708514588,0.367540349872288,0.35221771528881574,0.9955035085112779,0.4802477665720318,0.6181360429670298,0.39411405342129746,0.7291109988294003,1.0763000366728066,0,0,0.8910759479855082,0.5809035890257717,0.9999804525140741,0.7983089221022163,1.9700000000000002
PCED1B,1,5,1,0,3,1.0821502703958812,3.4823345493503255,3.4823345493503255,1.8552685204384416,0.897001121200742,0.31976730895106964,0.6087532530280422,0.23212483663925398,0.9761482789537486,0.6308550566839973,0.8190498313468204,0.4178189370489689,0.7541122278444804,2.2239921244684098,7.156755234821637,0,0.4276594091313509,0.6215926244642018,0.7192453699027266,0.8363246220063807,1.9700000000000002
SETD2,6,40,1,2,3,1.8684704233539977,1.5853438986778419,1.5853438986778419,0.3131895786938967,0.053674542568245,0.49958241295455985,0.15544850345073968,0.9478294154064917,0.21160677945310125,0.7630419670631421,0.3966616984605082,0.42949537440227203,0.754890029313982,2.1799047418308772,0.7552389268544268,6.713676051262699,0.05069728311057442,0.0662325650112714,0.2679713535844648,0.24506049054170417,1.9700000000000002
CDKN2A.p16INK4a,0,0,0,0,0,0,0,0,0,0.057537071566945874,0.6320058624362004,0.15216107037052684,1,0.21160677945310125,0.8356116774565013,0.3966616984605082,0.43865231433109764,0.754890029313982,0,0,0,0.9999790956513916,1,0.9999804525140741,1,1.9700000000000002
ERBB2,2,10,1,1,7,1.0374307186736984,2.0504033428737762,2.0504033428737762,1.492388239238035,0.94088563556339,0.40472460477687255,0.6944785975335932,0.2400034414981142,0.9799910590213058,0.7532153400091364,0.886058900301481,0.4653122135130787,0.7802415394412219,2.085121344411036,3.548251778708351,4.914483004484682,0.305416701497808,0.55020081249871855,0.6275064000680606,0.7983089221022163,1.9700000000000002
FGFR1,2,13,0,0,1,1.6588953756432472,0,0,0.31355631122164146,0.27354850690342136,0.2177870172926828,0.19081570551008964,0.9143365475626377,0.6747529836951061,0.5704861433754389,0.41835701111222695,0.4790946556208533,0.7802415394412219,2.7217810097828328,0,0,0.13847635529397628,0.23205995539892277,0.47147500296295036,0.544517895306726,1.9700000000000002
CR2,4,17,0,0,1,1.34037333633991,0,0,0.24499276283923305,0.47371756220667616,0.13483494972350585,0.1922180861866989,0.9487265005099875,0.8152348744952101,0.43381679476258406,0.41835701111222695,0.49269930844751797,0.7802415394412219,1.3650932017488442,0,0,0.5633815456458362,0.3590216927457285,0.8350991828654305,0.6641901315795977,1.9700000000000002
SMO,2,16,0,1,2,2.062698510303472,1.6221697963339565,1.6221697963339565,0.6796372837139132,0.09921216966169644,0.6704651882727704,0.256737562323751,0.7168692977045261,0.3059041897902307,0.8554211022790519,0.5072274758150984,0.4955588155910463,0.7802415394412219,3.5530281171338074,0,8.914247538964618,0.047748182994397315,0.10053895944398772,0.2679713535844648,0.30745711032853845,1.9700000000000002
APOB,26,70,6,2,18,1.0721806484498901,1.6459761244128945,1.6459761244128945,1.056088434728105,0.7459998471696363,0.23247005838985624,0.48894960567041146,0.41915275338761415,0.8987556406586537,0.573426144028312,0.7521231334669001,0.5297849420645055,0.80472394681434,1.0005898853713369,1.4023709643342548,2.151417928647426,0.9979512036579451,0.6915167536403231,0.9999804525140741,0.8916270041016172,1.9700000000000002
AURKA,0,4,0,2,0,1.2380156442407304,5.472410580068248,5.472410580068248,0,0.7530114827140071,0.08006743076442113,0.21518922470769475,1,0.8987556406586537,0.28214237507462686,0.4423334063435947,0.5457709862508716,0.80472394681434,1e4,0,1e4,0.12811719488829398,0.022100857202117186,0.47147500296295036,0.09620373135039245,1.9700000000000002
KEAP1,3,13,0,0,1,1.5816160283761067,0,0,0.42844334365325076,0.3034228584506654,0.2669190826618921,0.2604681632564019,0.8518393702191106,0.680937047515361,0.5852355535535758,0.5072274758150984,0.555942188925718,0.80472394681434,1.8590085337962388,0,0,0.3035526622097767,0.4302649901124129,0.6275064000680606,0.6921654188764904,1.9700000000000002
NF1,15,37,2,1,14,0.9111093303465507,0.715118499142424,0.715118499142424,1.320027907382375,0.7391651078442565,0.5728411053104272,0.8424422065094599,0.2684891129332679,0.8987556406586537,0.7998158828862568,0.9306882431913371,0.5623891631246509,0.80472394681434,0.8241990578795544,0.7390855944712061,0.5177513864619872,0.5334370950212033,0.862900849280033,0.8223821881576885,0.9342692459684205,1.9700000000000002
MUC17,29,81,3,0,21,1.1373141057693705,1.1445849806879684,1.1445849806879684,1.2512948120714102,0.5260516931476238,0.8258664992577065,0.8154131086021382,0.2889611808969347,0.8418869890636003,0.9549081397667232,0.9306882431913371,0.5762208960420193,0.80472394681434,1.0499642339533377,1.2451878349963192,0,0.8210717323952219,0.7922526001788521,0.9999804525140741,0.9160420689567977,1.9700000000000002
NRAS,1,4,0,0,1,1.8282278482284204,0,0,1.4093531041225356,0.3647492483323903,0.49538928782124103,0.4980274802686231,0.48455693309036907,0.6951769408788662,0.7630419670631421,0.7521231334669001,0.5843918890942735,0.80472394681434,1.3328846224590654,0,0,0.7915511102953916,0.8371662330315901,0.9999804525140741,0.9342692459684205,1.9700000000000002
AKT1,4,4,0,2,1,0.5383356599923431,1.993127871432774,1.993127871432774,0.5567091263685691,0.2885302342777887,0.4137113220319598,0.3147424005388879,0.7836259045303813,0.680937047515361,0.7532153400091364,0.5822734409969427,0.5918933777771537,0.80472394681434,0.430074760889682,0,3.7770870259180906,0.23948167600179482,0.10802547119651351,0.5902210615852911,0.30745711032853845,1.9700000000000002
ERBB3,5,15,1,0,7,0.976348157135683,0.65276027344815,0.65276027344815,1.3957108179322206,0.9535048141828922,0.6666463245254666,0.9097523858368287,0.276443880598283,0.9799910590213058,0.8554211022790519,0.9350232854434072,0.5986423016380643,0.80472394681434,1.046114464038232,1.1546645230698285,0,0.9301716654177734,0.7590878548432687,0.9999804525140741,0.8916270041016172,1.9700000000000002
FAT4,19,75,3,0,12,1.3811101723026715,1.0078976990940591,1.0078976990940591,0.6449869685667164,0.1584427937913685,0.9897646139945818,0.34123014587913114,0.7592140676412612,0.46899066962245073,0.9983050337358355,0.5874096884388126,0.6089802840757168,0.80472394681434,1.4016005761360537,1.16826643374952,0,0.17452199848718275,0.42067098606842357,0.47147500296295036,0.6917700659791854,1.9700000000000002
KMT2C,16,62,4,3,17,1.2576364190809584,1.5654116980498285,1.5654116980498285,0.9161220620478547,0.3564712993059037,0.3239525966755662,0.5158527032636211,0.5288259232297894,0.6951769408788662,0.6308550566839973,0.7629020582328524,0.627166831403868,0.814216588138355,1.2950732324909173,1.2542981591813205,2.6010739297378977,0.3445411237665662,0.528883105771676,0.6374010789681475,0.7941739966491012,1.9700000000000002
ERBB4,12,17,2,1,3,0.649387379197619,1.105077160201671,1.105077160201671,0.6136984487011805,0.21109702016005238,0.8747767276337289,0.3958007936164316,0.7625757093445843,0.5785622034016251,0.9958996591522452,0.6508724161692431,0.6633872305472537,0.8427580548328867,0.46000308867803236,0.876216362493602,0.6452167262419747,0.046348378653291444,0.23775063359528326,0.2679713535844648,0.544517895306726,1.9700000000000002
TRIOBP,8,24,5,0,3,1.0498292293393534,2.2484013239218044,2.2484013239218044,0.33953139025775364,0.8878732297028287,0.15050642723934393,0.33043335774764104,0.9352252718719354,0.9761482789537486,0.46406148398797714,0.5874096884388126,0.6719287193937881,0.8427580548328867,1.1987051225791603,3.116525680116032,0,0.6523377973657363,0.2148456963402231,0.877690854637536,0.529952717639217,1.9700000000000002
AKT2,6,6,0,1,2,0.6525322913021591,0.9468521143948803,0.9468521143948803,1.1111082563621648,0.3934294789839965,0.9580080515999783,0.6903069418370537,0.5000131096337888,0.7100922303613596,0.9983050337358355,0.886058900301481,0.7123256652762893,0.8785349871740902,0.41971725000347776,0,1.4526390946938739,0.13859035024873634,0.2688025376428327,0.47147500296295036,0.544517895306726,1.9700000000000002
KRAS,0,2,0,0,1,1.1361053012567617,0,0,1.4093531041225356,0.8804079950245968,0.5481697481721969,0.819481735003056,0.48455693309036907,0.9761482789537486,0.7836235584828702,0.9306882431913371,0.7638351715816215,0.9108323555604404,1e4,0,0,0.2941889134501213,0.7042605824659246,0.6275064000680606,0.8916270041016172,1.9700000000000002
